"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","33","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","4.500028","0","2"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","12.375950","0","9"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","7","9","1","13.862570","0","9"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","88","88","1","1044.356689","0","88"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","23.473299","0","16"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","9","9","3","14.284320","0","9"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","41","46","6","52.020588","0","46"
"/Game/farolas.farolas","0","3","3","1","3.947367","0","3"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","3.086827","0","3"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","1.271910","0","2"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","0","16","20","2","36.045265","0","20"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","1.980772","0","3"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","14","1","19.693720","0","14"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","283.015015","0","112"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","7.720293","0","6"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","128","6","321.596008","0","128"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","116.380821","0","92"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","6.293027","0","5"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","7.590530","0","7"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","44.315010","0","36"
"/InterchangeAssets/gltf/M_Default.M_Default","0","110","128","6","433.468689","0","128"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","597.057617","0","28"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","9.908104","0","6"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","21.419899","0","14"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","18.767569","0","25"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","1.793406","0","3"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","306.750916","0","112"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","3","3","1","3.395214","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","1.514822","0","3"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","9.297853","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","1.635862","0","3"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","66.190811","0","32"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","3.206495","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","1.968256","0","5"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","63.787243","0","32"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","9.346315","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","9.736980","0","13"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","67.969688","0","63"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","42","2","66.317787","0","42"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","11.842662","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","8.268388","0","13"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","6.726811","0","6"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","25.391659","0","25"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","28.654476","0","25"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","8.154723","0","6"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","10.834313","0","10"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","2.687713","0","2"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","42.750553","0","33"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","63","1","85.211143","0","63"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","7.379691","0","6"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","6.249886","0","9"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","11.676331","0","7"
"/ControlRig/M_Manip.M_Manip","0","6","7","1","11.395596","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","4.670365","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","6.271656","0","7"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","0","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","0","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","8.635014","0","6"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","20.100946","0","25"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","0","1","0.000000","0","0"
"Globals","49","10300","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","9.301373","0","7"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","18.548656","0","14"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","26.065409","0","8"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","22.577335","0","7"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","38.148205","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","15.437968","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","9.710279","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","12.494880","0","10"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","50.937531","0","45"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","14.162840","0","12"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","24.440151","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","14.258521","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","0.000000","0","27"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","9.994435","0","67"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","8.581616","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","14","14","1","24.025597","0","14"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","12.757051","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","13.176150","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","12.231792","0","8"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","105.127090","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","0.000000","0","45"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","14.200969","0","11"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","51.911091","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","39.431778","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","23.904018","0","17"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","39.311218","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","36.194733","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","24.813124","0","16"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","16.810808","0","12"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","8.674265","0","7"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","15.763891","0","12"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","81.136604","0","62"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","10.496073","0","7"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","8.378024","0","9"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","62.994415","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","124.173035","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","95.109482","0","80"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","100.459183","0","78"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","33.307240","0","40"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","52.785995","0","67"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","0.000000","0","23"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","29.816942","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","11.578083","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","27.921282","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","28.697151","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","13.054387","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","11.384417","0","15"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","26","30","2","25.269520","6","30"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","509.892273","0","212"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","72.299538","0","46"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","6.359003","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","6.432285","0","7"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","76.399902","0","46"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","232.740540","0","166"
"/InterchangeAssets/gltf/M_Default.M_Default","49","164","182","6","215.226044","0","182"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","236.806290","0","182"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","212.288605","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","194.804993","0","54"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","24","24","3","12.855724","0","24"
"/Game/farolas.farolas","49","8","8","1","0.000000","0","8"
